"V1"
939,230524907838
953,090223081623
990,147620959908
938,718611025458
932,134244378702
927,95731618097
926,690855165503
933,434902617709
877,723023334308
888,469838055887
867,313038570217
931,831854949467
866,653255419923
803,6547215995
731,948591445649
672,960168102119
571,517432922034
500,995509156082
-123,559561788531
-123,07961720452
556,072400762751
673,123876238743
932,543132236593
998,370915130823
1049,25492085947
1053,83556684267
1046,90053836867
1023,0766278734
1020,07693238641
1030,59207351811
1004,30464474865
1007,13200474023
983,355010737757
965,018547244449
970,087492555
976,667695266211
916,012069687481
723,448352689197
660,522576708665
632,295392339184
576,067555700111
519,004864513176
290,480972860023
517,968052372902
591,485012531922
651,571209566634
896,264344668179
919,118805175554
1029,15328092654
1025,68611346597
1067,74339724278
1053,48485915169
1048,25948261413
1055,67994161467
1038,61051215386
1044,07126576635
1043,76502438537
1030,17000950878
1015,83606002883
1033,45950893044
938,946700495128
716,282468138035
648,785681329057
647,825043558827
577,471796088081
536,674556029207
513,284878059206
519,90766671225
614,332898346699
760,22418844552
974,82670145188
923,26262601895
1037,27019228032
1030,91018074062
1006,38277626022
988,989694134108
987,492654246321
1006,54129348104
992,149808786062
972,177435242834
953,787218429471
923,031110852686
865,291856628183
860,600244908842
850,219666098233
464,646660402406
487,910434092939
498,394926245489
511,248963482298
523,061916939765
525,511573921996
527,096315238936
644,792204182143
785,239365346912
869,341442132474
910,346577267347
977,37094580079
996,956248450128
1015,58745509677
1001,31733300144
1006,57552888372
1005,20443755993
964,770070818688
958,341800539392
950,881206668601
907,617482701851
844,646594789936
912,467251295888
838,28962614404
457,127924533403
465,521856406809
722,059442176064
667,659807493749
648,993528360176
626,248701045918
636,505041819055
664,225937138012
670,468759067767
740,875803125319
711,235884397449
847,864596827359
913,674617200158
918,261268074603
913,331099200253
898,313222668232
886,722458933898
875,364861298141
869,035931183711
851,636358980543
834,315420705958
793,59241684688
855,056912370032
844,252850544994
776,233171311593
718,077915817929
709,354884901915
652,161470712479
625,763110921127
579,34523866127
575,008931733361
618,134084853795
641,446069362185
556,481582697666
688,977805517254
746,917252885192
842,070332826117
842,086998142512
844,892550470494
843,663973393917
842,056098892817
844,246418429817
842,62791214201
735,254677110905
739,425902006814
778,114383983827
834,988028199464
839,692463245694
779,89464075077
718,282845281302
685,252381099087
648,772565651271
631,576800941599
567,997573631578
569,843620041127
660,719399183432
678,401716160295
816,64445244716
822,197648080656
912,484074669609
918,362089928571
915,35025182622
898,597430643075
899,364398330814
866,865404569848
824,917075984456
817,76270639618
809,824645695712
764,718607845498
775,873312624723
771,344794966966
779,215170266198
701,95255963603
673,738842720964
665,27115433342
579,498997211922
378,086977049374
349,624502040998
501,348914179579
653,530686528087
668,773736977392
809,902286280991
871,747535749447
936,400679365485
946,995176821464
950,311878427851
949,388881610149
948,578252147859
960,329478303136
927,471708284829
949,109009854985
893,832528518218
862,007426208245
854,388032025893
855,930843431294
873,497710807552
787,171573244212
715,858530521413
645,255061128314
565,919855211645
562,205700838904
491,842758727917
549,529590616626
655,957611366899
705,212337445436
899,074616196466
1042,38421838357
1126,22252892117
1136,68788112141
1128,9369053394
1089,56953792035
1148,90466511348
1201,61149079341
1114,30055527633
1121,32950171365
1053,62655388385
1000,15951025233
915,907874234598
905,70936857272
908,465478820838
817,662097735049
737,50715287673
665,920371417417
630,186321622896
525,506135583111
521,77944512946
589,406875284464
667,00882377353
782,926122790951
918,113192634035
1092,08523596626
1146,91423839235
1147,03222816111
1126,63370375261
1140,06662236555
1146,75195776645
1158,45616750511
1111,69788532644
1125,05195884963
1084,05245876866
1026,31671445738
986,065449265538
981,216577349801
983,218397088001
835,060065784338
750,778695614511
679,13384276568
655,127976928196
600,322978746729
570,764471821562
600,762304898753
666,511000897452
789,543962281042
944,013091421625
1074,33998517705
1107,12886126911
1102,61569956816
1100,02561012926
1094,18501591068
1089,10854177562
1093,86256890411
1060,60033876755
1055,39465613424
1024,93041264759
1055,50543294669
1040,61539818165
1015,54023145119
1041,45771979237
929,14973639224
845,024526997163
914,885742175407
837,927924636405
748,055859731904
704,964747059105
670,240615616673
755,682606291634
770,529312674757
905,513966729233
1014,9691392685
1036,07123806148
1063,61223285591
1064,6283337461
1067,59744221394
1076,28331537025
1070,09693533966
1055,48686053206
1049,01303994845
1014,41745209346
1010,87754990162
1017,93364961199
986,562358756455
964,727486381988
894,531559734773
842,575235680773
742,983110633886
671,44601591478
626,940148431059
602,526371133167
596,398199730011
615,000514873924
645,013613470613
639,016326815322
820,195802251057
944,171068524458
946,468247636283
977,202134143047
975,114649622107
979,418217598159
978,664454850635
967,73851401186
968,409602230369
965,878342061949
969,140314915094
985,685906174284
932,936082262528
903,527374544275
822,544927470351
800,100114061896
776,974084092052
686,888926038409
664,955054527197
640,923092876336
645,814114566918
671,558488329076
758,502050848895
919,564183173442
999,653691863388
1055,23044519089
1063,1595150317
1061,19798545203
1039,85594563488
1058,28804348072
1059,58178811518
1022,76860658643
1009,58036003759
991,172253711066
934,447432527066
948,306515950992
924,458538057698
878,533399921958
824,278686664008
730,688435733029
662,669187560872
627,279411914691
587,083615705334
573,879276256857
590,637724479395
650,464327451735
714,387280142805
880,410508522984
897,465909043106
1019,60477280867
1021,13796972039
995,594989336217
986,813340761582
1018,31734381233
1020,80600265761
988,782628400281
992,827016552802
986,431977386399
950,66988531384
935,035783534052
881,78397059102
873,063502977394
804,836867289919
730,41993229674
666,562649099251
642,150396222899
618,212512090419
604,241744629256
614,31371749702
651,544525194149
720,747539725746
879,273233989774
952,449941823767
962,370536740716
956,023234519182
978,930662618488
974,264017655478
984,892621816183
992,866927640002
956,04392653474
954,804097790699
942,281353107891
914,788004334439
883,911051314938
867,801147802127
862,665337685013
786,736077833983
706,569020664026
640,98571873577
609,209509349144
595,701909285925
593,84712747179
601,210133968341
644,666882443687
687,98146144474
839,040720491772
927,771685641897
918,743264404248
918,772101143776
946,053893364746
918,830290485469
918,855182613491
914,458821070499
885,23491643282
918,909480498802
886,281171656475
873,429574459086
858,074220332201
842,03316439679
820,849210357263
756,809472579839
670,373624399358
572,358071921124
561,759479938404
511,429903411598
612,15052084094
665,023783136545
696,702225249917
781,000498159676
889,043771888683
914,071708595585
922,795560067291
865,517662399819
853,514239578372
839,732001234651
744,45106030262
720,059141897079
762,206418038051
819,702494160339
807,312682233983
831,962389466838
751,345903031454
676,167603516479
638,952197563574
637,615216668102
649,518387641138
631,825221684348
583,526955393565
552,1006943391
511,44507139726
510,815723138064
562,910208352084
580,664725647713
650,092902858822
718,381067077551
712,26065218407
720,632868344881
692,746144260292
666,07458789707
661,090657857474
664,87081906913
694,153341853877
700,354634553487
631,537446275438
653,031939752573
653,436081595377
633,368084801002
609,17425952084
610,702582930876
601,470942303509
749,766085935818
742,109942984832
694,962638453355
690,45884918387
673,304983921584
711,923216371306
733,657311035481
717,829208003393
831,262457896398
866,61208108254
855,772764457544
854,004873313697
834,756544427911
823,058876301187
819,580053355055
827,369209540769
827,194604515463
815,323575252373
849,434272057452
866,542050908638
852,107444814507
794,842116085328
790,167540057128
779,06212273264
714,777237987021
701,185557172363
665,542970573114
620,301619887685
626,78127639579
718,721483890279
772,807744906518
858,854442597347
936,411621410749
984,424352792267
994,583228253614
997,473623402946
962,304353125241
954,75890230543
948,1204629116
917,018954022453
901,721645906981
886,12758858149
900,278157821083
892,712949764426
889,822242575392
890,466626150526
821,124411976951
762,713088957142
692,61246265122
568,679751361259
619,89191908842
619,366538450736
628,654415930713
727,923505097405
759,967793127278
963,035819876302
1014,89285219127
1062,30162367833
1059,01916822505
1056,69992316485
1043,47623746823
1051,8127425592
1049,09868614156
1018,08950476295
1005,79028603325
991,483165646133
985,747813470104
981,246774200818
976,510220904548
969,992145246618
839,806539426017
812,615221104978
696,776953099691
672,138208215826
656,758978558215
625,301945880305
634,453798121013
688,909933837423
751,475815077362
970,530094514334
1056,46608082781
1128,49336532431
1119,82532784899
1116,26612441088
1095,94373150079
1104,62212495525
1069,43494544388
1051,23607752625
1042,26120162372
1036,0403699022
1029,9181324939
1011,17776627363
989,238986884024
954,857570418139
833,439514014029
776,741476095008
697,300327082508
690,603776993768
644,430051386186
624,550538378033
651,756975709125
765,644275362374
829,226351380957
969,030946500706
1042,62786059703
1067,96092215296
1045,62071702892
1017,11469278644
1006,41727700051
1004,20844116333
967,69414066185
946,22637978624
959,477542460772
957,492415084557
930,610442549411
936,091778161175
899,823544271689
806,070376162472
780,475284079859
777,363798876746
768,404725366534
768,550260827137
714,023452364988
706,870570013671
690,263266146574
780,282718723244
827,071434969523
947,943550513183
1068,70085712419
1125,54793950188
1110,58363202786
1108,98343903228
1071,4967531542
1085,58421749925
1067,90919243221
1063,58964993943
1052,8142808303
1033,24689369098
1034,39014281387
1010,19477609324
1003,10251077961
945,899840384222
869,845376460963
804,484733700369
832,427961693057
831,679555385099
798,890262092498
787,99947268163
792,551356114111
823,868435919983
863,727038089973
982,580937082941
1100,90175608744
1122,04082526703
1108,5435741329
1108,26642881363
1091,09050044393
1077,50886003739
1077,8995000294
1086,50652155121
1084,78177433768
1073,30315988407
1056,63133085105
1057,88450078783
1041,20998425196
1013,63230860427
901,851208470693
824,709329880441
794,827286413367
761,879508916171
735,237036458383
709,623291944561
708,641597351693
728,528893565283
797,585945471143
834,415121653813
984,890150044469
1030,06333165079
1041,38864135521
1041,34170275538
1047,60732601571
1035,23365293936
1041,49275371851
1047,9723841317
1031,91656935595
1036,15305405036
1030,34092205329
1023,56647897122
988,850599248843
959,486546815041
846,96053895485
791,715692511131
800,824306169777
780,64901746238
743,746227422053
723,503093113037
745,258922572072
833,523365773906
919,343428389807
1073,45893033117
1125,1216999807
1100,53333231534
1089,41839870339
1091,96240083342
1085,07559234034
1099,69895407196
1104,33043737218
1092,60596090991
1092,1950030819
1079,40064086035
1061,20328292692
1052,82062257229
1041,94807113439
1027,10109110443
966,069920281902
840,411725974199
751,477489751456
621,610130919268
676,161223187737
674,936580178335
712,860950897461
824,433133085364
929,463667700047
1049,68280702964
1084,48181206275
1087,80882772445
1076,02972990429
1077,52080606535
1070,98990305151
1072,19168152456
1074,29078785516
1057,72108088915
1065,09018579596
1059,37464881353
1054,95631255691
1050,85875047883
1007,18819005856
852,218524312487
745,474789408722
736,7357253543
724,245472660964
601,82581698961
657,521348261608
658,972452134556
676,948425010537
836,503912759811
940,094670906905
1030,62938281965
1116,84823072554
1159,07305274805
1167,74055118588
1170,28480479224
1140,72694436507
1119,4504159672
1114,55984063707
1101,50406548603
1083,67853000932
1069,16061312581
1069,26436874163
1065,9861948934
1007,52891756801
959,013668426558
765,350395548887
738,180568351431
725,042125109794
598,856143184186
622,342584260275
647,553772100966
666,103213591326
840,555619975536
864,746506796446
1004,15193014542
1083,77250477593
1098,48893537358
1088,98067025283
1086,46640141348
1076,87739615144
1061,25702293936
1055,16680065066
1042,10677518332
1057,43138124817
1053,09584795026
1028,343261223
1012,13936293809
1005,01806832955
972,690052854398
901,86013540613
817,358948054603
760,359950051881
711,060474032098
627,604199989509
622,463864242423
633,551893128346
745,038874143733
815,120511253934
973,842299202909
1067,93606517582
1115,10104119948
1095,19898328744
1095,1736063096
1088,43208665402
1079,54758792884
1097,2657732196
1098,16603889208
1095,31091621931
1070,83797634745
1056,91863980387
1033,54267939273
1005,89554775449
966,220441455329
853,316319535833
799,649059927288
769,185255918293
733,437520782557
707,062359665907
704,987573364194
669,929825379085
711,704184687396
762,338353312154
770,519800899765
776,76168910842
790,266304905636
904,558693620146
924,705030325721
914,759393694166
910,64164476807
840,246510019345
824,037904157824
753,531860617395
734,410094057227
749,911751237426
744,56386126411
760,794818892127
749,40361822954
744,112113772135
744,059105726601
764,159778058315
740,386349845263
715,025874753367
666,515520729526
653,442660619931
660,691576681799
753,519305485823
740,852780902791
915,423262077492
981,939145413643
990,928066586016
991,892273488516
999,301032001995
980,975489600849
978,470433419088
959,580288759098
950,859264929394
895,547729650524
897,882439584185
890,637465312813
902,301821139656
819,672959770102
793,625497579858
775,318068629307
748,144669648158
676,432925803407
651,815168491358
634,422118613915
627,652637070788
694,02644745357
785,295699104907
873,844484509482
952,518487039861
950,484150396451
937,702700342263
953,843883710638
933,96005188103
938,620278076138
939,95252422869
929,351792451815
939,349118336454
930,691775636711
941,923452844288
914,674791585075
900,192776939473
840,946485925774
781,785187534831
758,74875257892
714,921511770773
665,009220805114
627,53396864528
580,069018962003
611,764610843089
672,360194695239
792,269355249874
867,117034739332
919,50353207948
936,053928239899
939,600334292977
943,245138289918
932,006578044971
929,388546097276
927,471807869001
915,364095115907
910,688673132997
888,291670416485
890,042877765841
877,143554673632
881,256399614108
823,993555945099
776,764922228338
751,337377926228
688,640331745573
655,120282958465
624,632527201059
588,28689256815
626,24629503456
681,573530022254
724,734559139186
913,890775080616
937,614695620497
951,256109713278
944,6451066569
953,415046085121
941,359879041663
938,587058283413
937,184675262447
933,920504721885
932,887367717988
934,675288358615
915,837998533653
905,60785764521
900,518621202114
898,42694303327
797,785160136753
759,465350559313
682,299646737095
664,089283949501
640,071352667512
630,383025531924
635,059845799061
680,315063058153
734,98368979139
919,838019996686
975,02629462415
1006,54542105276
997,083293655089
1007,81378907816
994,803185640543
966,377339790183
959,163304963582
952,416294161081
962,494266946498
957,077876845304
950,487297707725
951,383263159072
928,012951813736
872,351602484224
767,163821964928
731,572920005598
684,312429596253
665,23224401103
655,366875938757
644,604016127964
657,907018425345
711,689461920358
764,825908942826
917,985476782179
988,872331126639
1010,54420084845
996,30474242705
1007,19378522166
990,421324261917
986,210022852347
980,293752308787
969,30803560167
963,027648597618
955,351904525386
955,004228885627
967,006168764523
945,415304169869
926,498452363842
797,250242081219
768,227174498123
798,953841843228
769,604699917509
744,272736821107
724,289294644963
732,346438642903
748,970249200919
789,072824273126
906,869268758524
992,261586664297
1015,26330469924
1009,67665518923
1018,98848372472
1018,51368485412
1010,4883951424
1004,52667519289
1007,22716750375
1004,45305655844
1004,4647172255
1015,18284594831
995,445690983177
973,95622589492
915,846340173935
812,972854706019
766,094554214808
765,314825694243
758,225069584772
727,860894763173
710,825160405493
714,352422244381
730,263413339978
749,223865308605
794,857868088178
936,073942050669
994,025693766061
974,125506354372
983,509188200083
984,727726631865
990,416554569915
985,436521833784
972,851232200079
978,798066435674
972,812823264526
1002,98964585714
1002,21547804004
996,843434429325
955,229689446269
908,32648002305
831,093823353978
753,312114400251
703,841844612547
671,968869777863
659,506102712328
671,136549631354
719,814730295945
775,958896977204
932,499631272756
940,751717323492
906,135091197568
902,757838915298
915,486614851132
893,648120665058
916,413809591962
901,589904243993
887,922901217669
888,26695539401
873,218226060467
873,515805568398
868,001988804729
858,495276783157
744,694962964504
718,706821586393
727,352779425332
651,034928247039
629,754703279437
616,687966722727
577,989196389092
609,991693665277
679,142811117004
741,917220157706
811,087486843133
796,918326892909
759,42419381997
753,413523730924
765,905429798739
760,09956194967
764,81480737085
767,279149012546
755,860317523566
727,665002657819
730,292584541197
735,658782131783
723,569932566736
727,410230115236
618,965712015148
636,244539108925
647,518762892737
658,11837875004
655,258688260956
650,896806459574
653,001553322824
658,49768264127
689,415634782422
756,479225337027
843,859343934003
871,532777924668
841,348706410566
834,382117207935
859,694126328437
856,413804180945
837,272511066716
830,655978308266
820,146222181842
789,354344240481
793,15897849333
795,520830849809
780,527432230323
758,278333062929
685,120793357447
654,581577832193
658,553992722796
659,676256146696
653,56984710944
645,55126269489
626,398765403991
640,041269727558
683,712640459346
746,650288587564
831,081942485894
840,705490263618
827,58768393811
820,777426632399
842,612679365146
823,412622633728
820,517267336703
808,199447774959
779,378596460568
748,030529770717
743,295853459568
747,72171502669
743,428221033759
746,002269019028
678,453184007278
692,481894503521
664,776080564034
670,346903966772
667,008793663846
665,343467718638
642,612937913325
649,006793096014
682,349708662082
765,087671147079
862,585395230754
893,190421355876
869,304937652323
856,274971232014
862,557881476252
859,857753262814
862,668325873679
854,026930238889
841,197154266212
753,195464186669
742,098682962012
757,53391052472
759,387068527044
765,802934385009
859,602168834262
806,056432259285
792,810594193623
902,895471469644
915,585975482705
838,538843013159
823,744390362578
825,724219322736
1028,13719906083
875,759344866272
1085,25642098786
1092,85250811488
1127,12931290627
1115,43870526013
1111,850588906
1091,49076800474
1088,45018470847
1088,18622072509
1088,2648642916
1083,74600778098
1077,16831072249
1078,96287298236
1070,85624680275
1094,27986080003
1161,72439359681
1134,24788049788
1164,93152038956
842,994665431531
744,680931616037
682,614476885583
671,031993879997
666,987490176734
696,502320153408
752,238846646382
804,352795234886
913,492678301679
986,461317499906
977,993006752937
970,795220560928
972,553858884655
958,26768541083
957,799730249387
968,221640174143
942,092839675423
944,378955379429
944,279082686127
936,083234831903
917,468602479161
888,633132073424
852,968612922445
867,081655953444
892,883179769966
813,548785616106
784,496385877229
720,042223550892
726,530456712504
811,903470626171
931,302647381686
1069,57785474831
1104,51526472542
1146,32059340299
1156,43672739191
1164,90202942279
1159,13504381461
1145,76334551625
1163,05941367896
1148,28626072112
1217,79825745222
1176,96292736605
1142,5671102318
1139,07023885014
1139,54885143224
1090,24105656835
1029,57095354103
934,408634354599
878,083758918245
747,33485025434
707,227680180401
676,206984238633
645,810803778306
769,648380556855
892,063261941787
1014,79370137784
1122,05646427253
1193,10751427851
1218,28360272685
1217,67470627452
1213,54480908992
1210,50741412186
1216,97074902544
1203,71425251726
1203,24969251629
1188,59905736507
1021,57619508767
992,417994158959
1143,05943497448
1096,39691782816
969,838903729175
903,822366380346
785,13311853766
711,273042883949
679,970418645725
664,313811949443
681,602342655281
744,297144387066
835,130389169998
941,061190771646
968,148302085276
1025,74246178832
1018,67505467655
995,657014541835
1026,45689118291
1047,94701137259
959,183338291518
933,535440980177
979,194593938911
968,688872411438
960,885593686412
947,939425629762
992,424876497597
900,155179866824
870,515389950034
787,017343722353
746,639855470301
685,024053817192
671,144344368851
668,92399999596
677,229690743485
744,640624631744
843,063218027129
955,588216651981
1077,01864597099
1108,9066289166
1106,98169866041
1121,85056448219
1117,2202188283
1120,58433365389
1122,92845080494
1120,56131395768
1114,99743781075
1101,40816979051
1085,62148243027
1071,32541976781
1067,13132611713
1030,07251576945
935,379333459567
855,633439177945
815,695138623169
722,390627688116
677,285004060543
666,753033631864
671,679528208805
732,913716158813
822,505046526932
958,444972289135
1041,31646000476
1056,53100946848
1049,51178600515
1057,71783484247
1037,19879247207
1021,60831548505
1000,85911923062
886,355681052239
926,633271982247
875,093314653837
867,472333018118
870,941093682781
869,100140211893
844,282728329737
809,881792807143
783,353695742301
843,969990947422
761,10714490423
727,764886137522
696,84975161135
706,070716995966
720,775098203563
758,556690402837
915,426060451292
989,93783719282
988,525741786575
968,306393250328
963,261075444076
959,192659202974
960,239093449312
971,518887919545
969,224116203522
965,836077612495
952,204944686542
954,490267123405
948,587972723999
940,112064156072
916,844855632477
872,955057406083
811,1251152562
771,434763049335
723,757515006248
669,699435280692
655,884202744118
654,283991055036
659,838733347359
684,783794992982
759,771704809157
927,923050168925
974,927244903636
988,377484978429
979,902468306843
973,794370841252
974,805232872445
968,204979491457
960,687400657552
958,012093101249
958,672726303251
963,461190639664
955,618750406659
941,951127360229
922,515334755009
916,826239982564
875,582106111754
803,049361688546
730,094139867177
699,982906379029
689,941628132397
721,561488584738
751,825536741351
866,844615202756
936,927211260047
981,836897492882
970,670759817887
971,299193214123
976,976919728108
977,456146998613
975,868407800653
974,665876220801
958,283889402906
958,959719115811
957,039828617774
950,638860319913
945,347505926014
939,343766295422
912,087838799588
843,490571038939
789,413976584864
724,577154009123
664,633495894688
638,307967510462
606,235838726782
630,59241604683
656,495954799237
756,304016498975
877,368738852637
968,715451789779
976,693742685038
975,278057584916
978,721111688876
963,317528583281
959,645938293511
951,678596116705
939,201301074068
937,771819756834
936,952771547869
923,666139896981
909,932892629379
907,138859513638
838,616318707051
774,979032635781
749,522307359426
656,880824619923
576,19116572651
541,457824073061
495,199553833884
527,532648687273
573,442518525643
671,776665434425
820,090669440627
914,938719047955
930,324251834017
937,05808838649
939,640351340781
938,676017348526
938,54433025579
940,63741898303
937,038431584664
935,186544194141
922,559476145473
881,848472252864
846,181885075212
835,833067730308
815,960068428857
715,49135547998
683,178095501139
671,643824226024
643,254219780819
642,254453452941
632,717688559996
642,958775947677
667,565585712595
763,441439972598
889,829171561177
944,054829402464
948,411174472825
948,561294185596
949,007258898766
948,304608609009
947,437268725058
947,206171244357
942,583760914143
933,78767730783
927,222550984299
932,805994369729
883,547147183078
858,175565369331
847,3792759153
790,764511982003
754,714915619644
693,567877268049
645,972129849011
638,736252909642
637,940878427129
642,122911831963
671,176134018952
740,224722760171
828,709775553541
907,11833524351
933,725279263051
937,243417941962
939,295335202934
948,524211219315
938,769763718018
869,955701846288
857,629475587022
877,169919272063
926,85155091309
916,111876381311
913,643765156528
897,073894488609
752,926168547805
746,046578337161
743,385116729393
750,379856065698
724,111777652599
701,719270783417
660,311703720642
