"V1"
665,976876641817
715,844576479732
744,079658850938
805,764055581256
981,99551567987
1057,57231996948
1051,10163801087
1048,69493507426
1047,03869114068
1049,06254229209
1045,03247406359
1022,50777851965
999,512696463787
957,62866812135
947,468572064863
946,487134107324
936,681245034887
915,157748547324
826,310541846444
763,939520155009
754,187196246375
725,12800025957
670,588872659624
660,44270610358
653,20864455146
662,012637776553
725,007367426388
756,115710540949
956,68732144723
1009,20660429552
1022,92406841825
1019,26869098745
960,700502409112
948,346915972547
870,105369828547
939,039861546965
982,952996415519
970,248069472934
969,496538999223
984,764839123324
981,768808696575
951,349057280233
868,268126138751
806,170116499752
753,372970775692
726,646316730584
718,631310049511
701,877076877812
724,640059406196
755,552842849343
808,163152501909
928,253926754369
1007,92200794451
1027,62641919968
1012,34310738989
1012,55823234948
1010,51972048129
1009,08147896338
993,23162722981
950,611920961186
958,746729362181
951,97309533869
939,564587368079
927,956031314096
925,85592735382
862,364350606386
765,143437469563
715,951327361578
702,400834670449
670,436695417258
721,241588000889
733,272635990829
736,135875967229
753,936605725497
826,848556609708
952,977501477286
1015,82837336435
1038,46011420055
1030,78988228467
1029,33098092234
1034,15321740908
1036,19317297208
1035,68293955798
1031,02603706953
1022,00372554617
1013,67601713664
982,652637734704
966,151888828044
859,603615622802
776,234324089316
719,858876948818
746,239742173136
732,28301622163
681,696870215234
656,667579474833
651,571016304374
661,85322601543
678,919325320972
818,742539278048
931,562046937812
1006,54385001208
1026,9116784441
1031,29850103654
1027,42565301869
1025,44043314296
1036,65322845355
1032,28927562925
1032,93501466672
1021,35233238304
1008,59792539368
992,369644453635
956,302687231591
928,014483518357
934,207251051327
852,001647016715
758,18466255339
739,309319523625
715,925326999355
669,420268407691
663,952952295088
689,996933632916
749,636748169214
857,75282980734
956,020857479917
991,812921534517
1023,44276676773
1021,14788007325
1019,2033502235
1015,1429503778
1045,29131319224
1051,55776980714
1022,55989439882
999,643058357027
994,723142851693
958,691090071801
931,391046873802
891,874740991745
864,853596797834
859,554909927519
766,488073609821
732,878988690217
704,57779705919
666,586924508422
663,71328664153
691,943307973659
738,494512431394
819,000949211536
938,878123371861
980,645232569725
1006,93388240755
999,388375714569
1014,1405508565
999,470102653848
1003,56173478503
1014,80084156657
968,037534353765
974,205117569533
978,969894998232
971,046402164817
957,129077774816
912,74409865674
851,345443570934
777,053948012328
748,095224356231
764,931514387629
736,97816671377
721,616581090383
721,900750381146
721,629527043451
730,535821836386
774,438899489004
869,44260524907
932,461683282805
965,720821102597
926,616972807192
925,909795486665
906,119203366893
881,980053021954
824,407752898055
860,772704786964
947,946285891775
935,945935303962
935,995782241692
945,951550283405
919,437824627163
807,181972070206
746,701693963508
730,699503567778
727,684241301049
719,833978949683
698,590720329467
669,669172571046
661,034376033219
661,836066271513
706,560725561543
735,582188041216
849,817211927665
909,445630366143
894,271194644843
835,625882328453
820,18759397058
743,808225620558
662,922072065737
730,354188822148
815,14560476645
823,521930578995
858,973731573814
888,666615215166
824,429735847257
743,571973615328
717,364925796044
721,755268316791
680,540494177749
660,685416144066
654,964309829052
654,865148270592
656,504412247867
672,901458542616
761,524069011459
879,969789503813
874,812806524653
830,691145840588
812,307155926281
812,332042968443
811,616701819834
807,758671725123
703,351035662328
663,585179588467
693,477679502464
796,539634393307
819,603369484076
806,236331052604
721,636115792428
567,302572209206
637,827170957665
660,519173592811
650,180555018524
663,215503640145
663,587378882598
660,548574804347
665,756689723299
718,454641352086
774,77441158352
882,765100143492
821,605419938615
785,980393781428
796,618694519079
842,838850141593
800,535841342975
756,823946295449
743,330157782574
741,376232000766
794,595632708635
865,477353554888
916,292387112738
930,285465495748
899,448654951083
786,697517233934
762,880435097231
752,259438169983
